"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.05273,-1.0046,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052807,-1.0047,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052883,-1.0048,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052959,-1.0049,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053035,-1.0049,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053111,-1.005,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053188,-1.0051,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053264,-1.0052,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.05334,-1.0052,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053416,-1.0053,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053492,-1.0054,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053569,-1.0055,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.053645,-1.0055,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.053721,-1.0056,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.053797,-1.0057,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.053873,-1.0058,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.05395,-1.0058,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054026,-1.0059,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054102,-1.006,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054178,-1.0061,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054254,-1.0062,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054331,-1.0062,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.054407,-1.0063,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.054483,-1.0064,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.054559,-1.0065,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.054635,-1.0065,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054712,-1.0066,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054788,-1.0067,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.054864,-1.0068,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.05494,-1.0068,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055016,-1.0069,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055093,-1.007,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055169,-1.0071,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055245,-1.0071,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055321,-1.0072,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055397,-1.0073,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055474,-1.0074,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.05555,-1.0074,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055626,-1.0075,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055702,-1.0076,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055778,-1.0077,0,-0.0762
2.5241,0.21379,-0.17338,-0.00024832,-11.85,11.851,-0.17338,-0.00024832,-11.85,1,0.055855,-1.0078,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.055931,-1.0078,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056007,-1.0079,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056083,-1.008,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056159,-1.0081,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056236,-1.0081,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056312,-1.0082,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056388,-1.0083,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.056464,-1.0084,0,-0.0762
2.5241,0.21379,-0.17338,0.00033866,-11.85,11.851,-0.17338,0.00033866,-11.85,1,0.05654,-1.0084,0,-0.0762
2.3892,0.20269,-0.17242,-4.2181e-05,-11.989,11.99,-0.17242,-4.2181e-05,-11.989,1,0.056617,-1.0085,0,-0.0762
2.3892,0.20269,-0.17242,-4.2181e-05,-11.989,11.99,-0.17242,-4.2181e-05,-11.989,1,0.056693,-1.0086,0,-0.0762
2.3892,0.20269,-0.17242,-4.2181e-05,-11.989,11.99,-0.17242,-4.2181e-05,-11.989,1,0.056769,-1.0087,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.056845,-1.0087,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.056921,-1.0088,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.056998,-1.0089,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057074,-1.009,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.05715,-1.0091,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057226,-1.0091,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057302,-1.0092,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057379,-1.0093,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057455,-1.0094,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057531,-1.0094,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057607,-1.0095,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057683,-1.0096,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.05776,-1.0097,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057836,-1.0097,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057912,-1.0098,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.057988,-1.0099,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058064,-1.01,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058141,-1.01,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058217,-1.0101,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058293,-1.0102,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058369,-1.0103,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058445,-1.0103,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058522,-1.0104,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058598,-1.0105,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058674,-1.0106,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.05875,-1.0107,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058826,-1.0107,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058903,-1.0108,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.058979,-1.0109,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.059055,-1.011,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.059131,-1.011,0,-0.0762
2.3892,0.20269,-0.17242,0.00012096,-11.989,11.99,-0.17242,0.00012096,-11.989,1,0.059207,-1.0111,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059284,-1.0112,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.05936,-1.0113,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059436,-1.0113,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059512,-1.0114,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059588,-1.0115,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059665,-1.0116,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059741,-1.0116,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059817,-1.0117,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059893,-1.0118,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.059969,-1.0119,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060046,-1.0119,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060122,-1.012,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060198,-1.0121,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060274,-1.0122,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.06035,-1.0123,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060427,-1.0123,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060503,-1.0124,0,-0.0762
2.3403,0.19402,-0.16953,0.000981,-12.106,12.108,-0.16953,0.000981,-12.106,1,0.060579,-1.0125,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.060655,-1.0126,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.060731,-1.0126,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.060808,-1.0127,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.060884,-1.0128,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.06096,-1.0129,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061036,-1.0129,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061112,-1.013,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061189,-1.0131,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061265,-1.0132,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061341,-1.0132,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061417,-1.0133,0,-0.0762
2.3404,0.19402,-0.16953,-0.00092253,-12.106,12.108,-0.16953,-0.00092253,-12.106,1,0.061493,-1.0134,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.06157,-1.0135,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.061646,-1.0135,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.061722,-1.0136,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.061798,-1.0137,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.061874,-1.0138,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.061951,-1.0139,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062027,-1.0139,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062103,-1.014,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062179,-1.0141,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062255,-1.0142,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062332,-1.0142,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062408,-1.0143,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062484,-1.0144,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.06256,-1.0145,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062636,-1.0145,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062713,-1.0146,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062789,-1.0147,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062865,-1.0148,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.062941,-1.0148,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063017,-1.0149,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063094,-1.015,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.06317,-1.0151,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063246,-1.0151,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063322,-1.0152,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063398,-1.0153,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063475,-1.0154,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063551,-1.0155,0,-0.0762
2.379,0.18707,-0.16443,-0.0023047,-12.204,12.205,-0.16443,-0.0023047,-12.204,1,0.063627,-1.0155,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.063703,-1.0156,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.063779,-1.0157,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.063856,-1.0158,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.063932,-1.0158,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064008,-1.0159,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064084,-1.016,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.06416,-1.0161,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064237,-1.0161,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064313,-1.0162,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064389,-1.0163,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064465,-1.0164,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064541,-1.0164,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064618,-1.0165,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064694,-1.0166,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.06477,-1.0167,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064846,-1.0167,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064922,-1.0168,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.064999,-1.0169,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065075,-1.017,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065151,-1.0171,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065227,-1.0171,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065303,-1.0172,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.06538,-1.0173,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065456,-1.0174,0,-0.0762
2.5444,0.18182,-0.15737,-0.0041398,-12.282,12.283,-0.15737,-0.0041398,-12.282,1,0.065532,-1.0174,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065608,-1.0175,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065684,-1.0176,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065761,-1.0177,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065837,-1.0177,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065913,-1.0178,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.065989,-1.0179,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066065,-1.018,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066142,-1.018,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066218,-1.0181,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066294,-1.0182,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.06637,-1.0183,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.066446,-1.0183,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.066523,-1.0184,0,-0.0762
2.9319,0.17881,-0.14848,-0.0064563,-12.342,12.343,-0.14848,-0.0064563,-12.342,1,0.066599,-1.0185,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066675,-1.0186,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066751,-1.0187,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066827,-1.0187,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.066904,-1.0188,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.06698,-1.0189,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.067056,-1.019,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.067132,-1.019,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.067208,-1.0191,0,-0.0762
2.9315,0.1788,-0.14849,0.0064175,-12.342,12.343,-0.14849,0.0064175,-12.342,1,0.067285,-1.0192,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067361,-1.0193,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067437,-1.0193,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067513,-1.0194,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067589,-1.0195,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067666,-1.0196,0,-0.0762
3.7594,0.17956,-0.1379,0.0092522,-12.38,12.38,-0.1379,0.0092522,-12.38,1,0.067742,-1.0196,0,-0.0762
