"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045565,-0.30287,0,0.46431
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045641,-0.30284,0,0.46438
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045717,-0.30281,0,0.46445
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045793,-0.30278,0,0.46452
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.04587,-0.30275,0,0.46459
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045946,-0.30272,0,0.46466
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046022,-0.3027,0,0.46473
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046098,-0.30267,0,0.4648
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046174,-0.30264,0,0.46488
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.04625,-0.30261,0,0.46495
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046327,-0.30258,0,0.46502
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046403,-0.30255,0,0.46509
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046479,-0.30252,0,0.46516
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046555,-0.30249,0,0.46523
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046631,-0.30246,0,0.4653
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046708,-0.30243,0,0.46537
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046784,-0.3024,0,0.46544
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.04686,-0.30237,0,0.46551
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.046936,-0.30235,0,0.46558
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.047012,-0.30232,0,0.46565
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.047089,-0.30229,0,0.46572
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.047165,-0.30226,0,0.46579
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.047241,-0.30223,0,0.46586
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047317,-0.3022,0,0.46593
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047393,-0.30217,0,0.466
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.04747,-0.30214,0,0.46607
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047546,-0.30211,0,0.46614
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047622,-0.30208,0,0.46621
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047698,-0.30205,0,0.46628
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047774,-0.30202,0,0.46635
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047851,-0.302,0,0.46642
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.047927,-0.30197,0,0.46649
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048003,-0.30194,0,0.46656
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048079,-0.30191,0,0.46664
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048155,-0.30188,0,0.46671
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048232,-0.30185,0,0.46678
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048308,-0.30182,0,0.46685
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048384,-0.30179,0,0.46692
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.04846,-0.30176,0,0.46699
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048536,-0.30173,0,0.46706
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048613,-0.3017,0,0.46713
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048689,-0.30168,0,0.4672
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048765,-0.30165,0,0.46727
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048841,-0.30162,0,0.46734
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048917,-0.30159,0,0.46741
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.048994,-0.30156,0,0.46748
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.04907,-0.30153,0,0.46755
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.049146,-0.3015,0,0.46762
9.6603,0.41035,-9.7404,3.1078e-05,4.4929,10.727,-9.7404,3.1078e-05,4.4929,1,0.049222,-0.30147,0,0.46769
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049298,-0.30144,0,0.46776
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049374,-0.30141,0,0.46783
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049451,-0.30138,0,0.4679
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049527,-0.30135,0,0.46797
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049603,-0.30133,0,0.46804
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049679,-0.3013,0,0.46811
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049755,-0.30127,0,0.46818
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049832,-0.30124,0,0.46825
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049908,-0.30121,0,0.46832
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.049984,-0.30118,0,0.4684
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.05006,-0.30115,0,0.46847
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050136,-0.30112,0,0.46854
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050213,-0.30109,0,0.46861
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050289,-0.30106,0,0.46868
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050365,-0.30103,0,0.46875
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050441,-0.301,0,0.46882
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050517,-0.30098,0,0.46889
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050594,-0.30095,0,0.46896
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.05067,-0.30092,0,0.46903
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050746,-0.30089,0,0.4691
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050822,-0.30086,0,0.46917
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050898,-0.30083,0,0.46924
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.050975,-0.3008,0,0.46931
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.051051,-0.30077,0,0.46938
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.051127,-0.30074,0,0.46945
7.959,0.38632,-9.9104,2.0187e-05,4.5659,10.912,-9.9104,2.0187e-05,4.5659,1,0.051203,-0.30071,0,0.46952
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051279,-0.30068,0,0.46959
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051356,-0.30065,0,0.46966
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051432,-0.30063,0,0.46973
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051508,-0.3006,0,0.4698
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051584,-0.30057,0,0.46987
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.05166,-0.30054,0,0.46994
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051737,-0.30051,0,0.47001
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051813,-0.30048,0,0.47008
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051889,-0.30045,0,0.47016
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.051965,-0.30042,0,0.47023
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052041,-0.30039,0,0.4703
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052118,-0.30036,0,0.47037
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052194,-0.30033,0,0.47044
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.05227,-0.30031,0,0.47051
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052346,-0.30028,0,0.47058
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052422,-0.30025,0,0.47065
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052498,-0.30022,0,0.47072
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052575,-0.30019,0,0.47079
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052651,-0.30016,0,0.47086
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052727,-0.30013,0,0.47093
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052803,-0.3001,0,0.471
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052879,-0.30007,0,0.47107
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.052956,-0.30004,0,0.47114
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.053032,-0.30001,0,0.47121
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.053108,-0.29998,0,0.47128
6.9306,0.37529,-10.048,1.0182e-05,4.6142,11.057,-10.048,1.0182e-05,4.6142,1,0.053184,-0.29996,0,0.47135
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.05326,-0.29993,0,0.47142
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053337,-0.2999,0,0.47149
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053413,-0.29987,0,0.47156
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053489,-0.29984,0,0.47163
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053565,-0.29981,0,0.4717
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053641,-0.29978,0,0.47177
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053718,-0.29975,0,0.47185
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053794,-0.29972,0,0.47192
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.05387,-0.29969,0,0.47199
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.053946,-0.29966,0,0.47206
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054022,-0.29963,0,0.47213
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054099,-0.29961,0,0.4722
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054175,-0.29958,0,0.47227
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054251,-0.29955,0,0.47234
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054327,-0.29952,0,0.47241
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054403,-0.29949,0,0.47248
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.05448,-0.29946,0,0.47255
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054556,-0.29943,0,0.47262
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054632,-0.2994,0,0.47269
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054708,-0.29937,0,0.47276
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054784,-0.29934,0,0.47283
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054861,-0.29931,0,0.4729
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.054937,-0.29929,0,0.47297
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055013,-0.29926,0,0.47304
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055089,-0.29923,0,0.47311
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055165,-0.2992,0,0.47318
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055242,-0.29917,0,0.47325
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055318,-0.29914,0,0.47332
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055394,-0.29911,0,0.47339
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.05547,-0.29908,0,0.47346
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055546,-0.29905,0,0.47353
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055622,-0.29902,0,0.4736
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055699,-0.29899,0,0.47368
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055775,-0.29896,0,0.47375
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055851,-0.29894,0,0.47382
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.055927,-0.29891,0,0.47389
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.056003,-0.29888,0,0.47396
6.4136,0.37609,-10.151,0.0034078,4.6551,11.167,-10.151,0.0034078,4.6551,1,0.05608,-0.29885,0,0.47403
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056156,-0.29882,0,0.4741
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056232,-0.29879,0,0.47417
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056308,-0.29876,0,0.47424
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056384,-0.29873,0,0.47431
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056461,-0.2987,0,0.47438
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056537,-0.29867,0,0.47445
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056613,-0.29864,0,0.47452
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056689,-0.29861,0,0.47459
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056765,-0.29859,0,0.47466
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056842,-0.29856,0,0.47473
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056918,-0.29853,0,0.4748
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.056994,-0.2985,0,0.47487
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.05707,-0.29847,0,0.47494
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057146,-0.29844,0,0.47501
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057223,-0.29841,0,0.47508
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057299,-0.29838,0,0.47515
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057375,-0.29835,0,0.47522
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057451,-0.29832,0,0.47529
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057527,-0.29829,0,0.47536
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057604,-0.29826,0,0.47544
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.05768,-0.29824,0,0.47551
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057756,-0.29821,0,0.47558
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057832,-0.29818,0,0.47565
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057908,-0.29815,0,0.47572
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.057985,-0.29812,0,0.47579
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058061,-0.29809,0,0.47586
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058137,-0.29806,0,0.47593
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058213,-0.29803,0,0.476
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058289,-0.298,0,0.47607
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058366,-0.29797,0,0.47614
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058442,-0.29794,0,0.47621
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058518,-0.29792,0,0.47628
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058594,-0.29789,0,0.47635
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.05867,-0.29786,0,0.47642
6.6968,0.39607,-10.255,0.0069369,4.6667,11.267,-10.255,0.0069369,4.6667,1,0.058746,-0.29783,0,0.47649
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.058823,-0.2978,0,0.47656
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.058899,-0.29777,0,0.47663
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.058975,-0.29774,0,0.4767
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059051,-0.29771,0,0.47677
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059127,-0.29768,0,0.47684
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059204,-0.29765,0,0.47691
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.05928,-0.29762,0,0.47698
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059356,-0.29759,0,0.47705
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059432,-0.29757,0,0.47712
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059508,-0.29754,0,0.4772
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059585,-0.29751,0,0.47727
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059661,-0.29748,0,0.47734
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059737,-0.29745,0,0.47741
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059813,-0.29742,0,0.47748
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059889,-0.29739,0,0.47755
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.059966,-0.29736,0,0.47762
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060042,-0.29733,0,0.47769
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060118,-0.2973,0,0.47776
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060194,-0.29727,0,0.47783
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.06027,-0.29724,0,0.4779
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060347,-0.29722,0,0.47797
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060423,-0.29719,0,0.47804
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060499,-0.29716,0,0.47811
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060575,-0.29713,0,0.47818
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060651,-0.2971,0,0.47825
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060728,-0.29707,0,0.47832
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060804,-0.29704,0,0.47839
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.06088,-0.29701,0,0.47846
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.060956,-0.29698,0,0.47853
7.767,0.42974,-10.307,0.013026,4.6603,11.312,-10.307,0.013026,4.6603,1,0.061032,-0.29695,0,0.4786
