"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043816,-0.95789,0,0.19166
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043892,-0.95796,0,0.19168
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043968,-0.95803,0,0.19171
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044044,-0.9581,0,0.19174
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044121,-0.95817,0,0.19177
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044197,-0.95824,0,0.1918
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044273,-0.95832,0,0.19183
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044349,-0.95839,0,0.19186
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044425,-0.95846,0,0.19189
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044502,-0.95853,0,0.19192
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044578,-0.9586,0,0.19195
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044654,-0.95867,0,0.19198
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.04473,-0.95874,0,0.19201
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044806,-0.95881,0,0.19203
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044883,-0.95888,0,0.19206
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.044959,-0.95895,0,0.19209
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.045035,-0.95902,0,0.19212
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.045111,-0.95909,0,0.19215
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.045187,-0.95916,0,0.19218
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.045264,-0.95923,0,0.19221
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.04534,-0.9593,0,0.19224
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045416,-0.95937,0,0.19227
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045492,-0.95944,0,0.1923
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045568,-0.95951,0,0.19233
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045645,-0.95958,0,0.19236
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045721,-0.95965,0,0.19238
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045797,-0.95972,0,0.19241
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045873,-0.95979,0,0.19244
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.045949,-0.95986,0,0.19247
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046026,-0.95993,0,0.1925
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046102,-0.96,0,0.19253
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046178,-0.96008,0,0.19256
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046254,-0.96015,0,0.19259
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.04633,-0.96022,0,0.19262
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046407,-0.96029,0,0.19265
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046483,-0.96036,0,0.19268
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046559,-0.96043,0,0.19271
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046635,-0.9605,0,0.19273
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046711,-0.96057,0,0.19276
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046788,-0.96064,0,0.19279
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.046864,-0.96071,0,0.19282
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.04694,-0.96078,0,0.19285
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.047016,-0.96085,0,0.19288
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.047092,-0.96092,0,0.19291
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.047169,-0.96099,0,0.19294
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.047245,-0.96106,0,0.19297
3.392,0.25268,-4.4048,6.4887e-05,-10.278,11.182,-4.4048,6.4887e-05,-10.278,1,0.047321,-0.96113,0,0.193
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047397,-0.9612,0,0.19303
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047473,-0.96127,0,0.19306
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.04755,-0.96134,0,0.19308
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047626,-0.96141,0,0.19311
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047702,-0.96148,0,0.19314
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047778,-0.96155,0,0.19317
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047854,-0.96162,0,0.1932
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.047931,-0.96169,0,0.19323
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048007,-0.96176,0,0.19326
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048083,-0.96184,0,0.19329
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048159,-0.96191,0,0.19332
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048235,-0.96198,0,0.19335
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048312,-0.96205,0,0.19338
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048388,-0.96212,0,0.19341
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048464,-0.96219,0,0.19343
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.04854,-0.96226,0,0.19346
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048616,-0.96233,0,0.19349
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048693,-0.9624,0,0.19352
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048769,-0.96247,0,0.19355
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048845,-0.96254,0,0.19358
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048921,-0.96261,0,0.19361
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.048997,-0.96268,0,0.19364
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.049074,-0.96275,0,0.19367
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.04915,-0.96282,0,0.1937
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.049226,-0.96289,0,0.19373
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.049302,-0.96296,0,0.19376
3.3034,0.24854,-4.4399,7.2986e-05,-10.337,11.25,-4.4399,7.2986e-05,-10.337,1,0.049378,-0.96303,0,0.19378
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049455,-0.9631,0,0.19381
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049531,-0.96317,0,0.19384
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049607,-0.96324,0,0.19387
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049683,-0.96331,0,0.1939
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049759,-0.96338,0,0.19393
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049836,-0.96345,0,0.19396
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049912,-0.96352,0,0.19399
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.049988,-0.9636,0,0.19402
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050064,-0.96367,0,0.19405
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.05014,-0.96374,0,0.19408
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050217,-0.96381,0,0.19411
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050293,-0.96388,0,0.19413
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050369,-0.96395,0,0.19416
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050445,-0.96402,0,0.19419
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050522,-0.96409,0,0.19422
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050598,-0.96416,0,0.19425
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050674,-0.96423,0,0.19428
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.05075,-0.9643,0,0.19431
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050826,-0.96437,0,0.19434
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050902,-0.96444,0,0.19437
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.050979,-0.96451,0,0.1944
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.051055,-0.96458,0,0.19443
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.051131,-0.96465,0,0.19446
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.051207,-0.96472,0,0.19448
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.051284,-0.96479,0,0.19451
3.2214,0.24419,-4.4749,7.7975e-05,-10.39,11.313,-4.4749,7.7975e-05,-10.39,1,0.05136,-0.96486,0,0.19454
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051436,-0.96493,0,0.19457
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051512,-0.965,0,0.1946
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051588,-0.96507,0,0.19463
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051665,-0.96514,0,0.19466
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051741,-0.96521,0,0.19469
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051817,-0.96528,0,0.19472
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051893,-0.96536,0,0.19475
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.051969,-0.96543,0,0.19478
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052046,-0.9655,0,0.19481
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052122,-0.96557,0,0.19483
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052198,-0.96564,0,0.19486
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052274,-0.96571,0,0.19489
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.05235,-0.96578,0,0.19492
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052427,-0.96585,0,0.19495
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052503,-0.96592,0,0.19498
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052579,-0.96599,0,0.19501
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052655,-0.96606,0,0.19504
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052731,-0.96613,0,0.19507
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052808,-0.9662,0,0.1951
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.052884,-0.96627,0,0.19513
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.05296,-0.96634,0,0.19515
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.053036,-0.96641,0,0.19518
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.053112,-0.96648,0,0.19521
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.053189,-0.96655,0,0.19524
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.053265,-0.96662,0,0.19527
3.1478,0.23958,-4.503,7.9996e-05,-10.441,11.371,-4.503,7.9996e-05,-10.441,1,0.053341,-0.96669,0,0.1953
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053417,-0.96676,0,0.19533
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053493,-0.96683,0,0.19536
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.05357,-0.9669,0,0.19539
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053646,-0.96697,0,0.19542
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053722,-0.96704,0,0.19545
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053798,-0.96712,0,0.19548
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053874,-0.96719,0,0.1955
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.053951,-0.96726,0,0.19553
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054027,-0.96733,0,0.19556
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054103,-0.9674,0,0.19559
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054179,-0.96747,0,0.19562
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054255,-0.96754,0,0.19565
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054332,-0.96761,0,0.19568
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054408,-0.96768,0,0.19571
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054484,-0.96775,0,0.19574
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.05456,-0.96782,0,0.19577
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054636,-0.96789,0,0.1958
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054713,-0.96796,0,0.19583
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054789,-0.96803,0,0.19585
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054865,-0.9681,0,0.19588
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.054941,-0.96817,0,0.19591
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055017,-0.96824,0,0.19594
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055094,-0.96831,0,0.19597
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.05517,-0.96838,0,0.196
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055246,-0.96845,0,0.19603
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055322,-0.96852,0,0.19606
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055398,-0.96859,0,0.19609
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055475,-0.96866,0,0.19612
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055551,-0.96873,0,0.19615
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055627,-0.9688,0,0.19618
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055703,-0.96888,0,0.1962
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055779,-0.96895,0,0.19623
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055856,-0.96902,0,0.19626
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.055932,-0.96909,0,0.19629
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.056008,-0.96916,0,0.19632
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.056084,-0.96923,0,0.19635
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.05616,-0.9693,0,0.19638
3.0789,0.23452,-4.5415,-0.004862,-10.483,11.425,-4.5415,-0.004862,-10.483,1,0.056237,-0.96937,0,0.19641
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056313,-0.96944,0,0.19644
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056389,-0.96951,0,0.19647
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056465,-0.96958,0,0.1965
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.056541,-0.96965,0,0.19653
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.056618,-0.96972,0,0.19655
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.056694,-0.96979,0,0.19658
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.05677,-0.96986,0,0.19661
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056846,-0.96993,0,0.19664
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056922,-0.97,0,0.19667
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.056999,-0.97007,0,0.1967
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.057075,-0.97014,0,0.19673
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057151,-0.97021,0,0.19676
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057227,-0.97028,0,0.19679
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057303,-0.97035,0,0.19682
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.05738,-0.97042,0,0.19685
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057456,-0.97049,0,0.19688
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057532,-0.97056,0,0.1969
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057608,-0.97064,0,0.19693
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057684,-0.97071,0,0.19696
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057761,-0.97078,0,0.19699
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057837,-0.97085,0,0.19702
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057913,-0.97092,0,0.19705
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.057989,-0.97099,0,0.19708
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.058065,-0.97106,0,0.19711
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.058142,-0.97113,0,0.19714
3.0255,0.2274,-4.5734,0.0061675,-10.541,11.49,-4.5734,0.0061675,-10.541,1,0.058218,-0.9712,0,0.19717
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058294,-0.97127,0,0.1972
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.05837,-0.97134,0,0.19723
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058446,-0.97141,0,0.19725
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058523,-0.97148,0,0.19728
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058599,-0.97155,0,0.19731
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058675,-0.97162,0,0.19734
3.0255,0.2274,-4.5734,-0.0060259,-10.541,11.49,-4.5734,-0.0060259,-10.541,1,0.058751,-0.97169,0,0.19737
