"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,-0.072987,0,0.17489
nan,nan,nan,nan,nan,nan,nan,nan,nan,0,7.6201e-05,-0.072917,0,0.17492
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.0001524,-0.072846,0,0.17494
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.0002286,-0.072776,0,0.17497
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00030481,-0.072705,0,0.175
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00038101,-0.072635,0,0.17503
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00045721,-0.072565,0,0.17506
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00053341,-0.072494,0,0.17509
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00060961,-0.072424,0,0.17512
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00068581,-0.072353,0,0.17515
684.23,0.72227,-1.8559,-0.11855,4.5062,4.8748,-1.8559,-0.11855,4.5062,1,0.00076202,-0.072283,0,0.17518
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.00083822,-0.072213,0,0.17521
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.00091442,-0.072142,0,0.17524
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.00099062,-0.072072,0,0.17527
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.0010668,-0.072001,0,0.17529
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.001143,-0.071931,0,0.17532
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.0012192,-0.071861,0,0.17535
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.0012954,-0.07179,0,0.17538
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.0013716,-0.07172,0,0.17541
331.4,0.81928,-2.3022,-0.13014,5.824,6.2639,-2.3022,-0.13014,5.824,1,0.0014478,-0.071649,0,0.17544
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.001524,-0.071579,0,0.17547
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0016002,-0.071509,0,0.1755
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0016764,-0.071438,0,0.17553
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0017526,-0.071368,0,0.17556
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0018288,-0.071297,0,0.17559
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.001905,-0.071227,0,0.17562
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0019812,-0.071157,0,0.17564
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0020574,-0.071086,0,0.17567
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0021337,-0.071016,0,0.1757
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0022099,-0.070945,0,0.17573
200.41,0.77154,-2.5262,-0.12224,6.5523,7.0234,-2.5262,-0.12224,6.5523,1,0.0022861,-0.070875,0,0.17576
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0023623,-0.070805,0,0.17579
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0024385,-0.070734,0,0.17582
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0025147,-0.070664,0,0.17585
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0025909,-0.070593,0,0.17588
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0026671,-0.070523,0,0.17591
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0027433,-0.070453,0,0.17594
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0028195,-0.070382,0,0.17597
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0028957,-0.070312,0,0.17599
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0029719,-0.070241,0,0.17602
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0030481,-0.070171,0,0.17605
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0031243,-0.070101,0,0.17608
143.13,0.73681,-2.6881,-0.10862,7.1412,7.6312,-2.6881,-0.10862,7.1412,1,0.0032005,-0.07003,0,0.17611
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0032767,-0.06996,0,0.17614
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0033529,-0.069889,0,0.17617
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0034291,-0.069819,0,0.1762
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0035053,-0.069749,0,0.17623
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0035815,-0.069678,0,0.17626
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0036577,-0.069608,0,0.17629
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0037339,-0.069537,0,0.17632
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0038101,-0.069467,0,0.17634
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0038863,-0.069397,0,0.17637
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0039625,-0.069326,0,0.1764
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0040387,-0.069256,0,0.17643
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0041149,-0.069185,0,0.17646
109.41,0.70428,-2.8226,-0.091786,7.6673,8.1709,-2.8226,-0.091786,7.6673,1,0.0041911,-0.069115,0,0.17649
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0042673,-0.069045,0,0.17652
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0043435,-0.068974,0,0.17655
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0044197,-0.068904,0,0.17658
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0044959,-0.068833,0,0.17661
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0045721,-0.068763,0,0.17664
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0046483,-0.068693,0,0.17667
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0047245,-0.068622,0,0.17669
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0048007,-0.068552,0,0.17672
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0048769,-0.068481,0,0.17675
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0049531,-0.068411,0,0.17678
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0050293,-0.068341,0,0.17681
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0051055,-0.06827,0,0.17684
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0051817,-0.0682,0,0.17687
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0052579,-0.068129,0,0.1769
84.906,0.66677,-2.9409,-0.074134,8.1519,8.6665,-2.9409,-0.074134,8.1519,1,0.0053341,-0.068059,0,0.17693
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0054103,-0.067989,0,0.17696
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0054865,-0.067918,0,0.17699
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0055627,-0.067848,0,0.17701
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0056389,-0.067777,0,0.17704
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0057151,-0.067707,0,0.17707
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0057913,-0.067637,0,0.1771
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0058675,-0.067566,0,0.17713
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0059437,-0.067496,0,0.17716
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0060199,-0.067425,0,0.17719
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0060961,-0.067355,0,0.17722
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0061723,-0.067285,0,0.17725
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0062485,-0.067214,0,0.17728
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0063247,-0.067144,0,0.17731
65.234,0.62378,-3.0471,0.05755,8.5987,9.1228,-3.0471,0.05755,8.5987,1,0.0064009,-0.067073,0,0.17734
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0064771,-0.067003,0,0.17736
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0065533,-0.066933,0,0.17739
65.237,0.62378,-3.047,-0.057494,8.5986,9.1227,-3.047,-0.057494,8.5986,1,0.0066295,-0.066862,0,0.17742
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0067057,-0.066792,0,0.17745
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.006782,-0.066721,0,0.17748
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0068582,-0.066651,0,0.17751
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0069344,-0.066581,0,0.17754
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0070106,-0.06651,0,0.17757
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0070868,-0.06644,0,0.1776
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.007163,-0.066369,0,0.17763
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0072392,-0.066299,0,0.17766
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0073154,-0.066229,0,0.17769
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0073916,-0.066158,0,0.17771
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0074678,-0.066088,0,0.17774
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.007544,-0.066017,0,0.17777
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0076202,-0.065947,0,0.1778
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0076964,-0.065877,0,0.17783
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0077726,-0.065806,0,0.17786
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0078488,-0.065736,0,0.17789
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.007925,-0.065665,0,0.17792
49.329,0.57907,-3.1422,-0.042854,9.0033,9.536,-3.1422,-0.042854,9.0033,1,0.0080012,-0.065595,0,0.17795
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0080774,-0.065525,0,0.17798
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0081536,-0.065454,0,0.17801
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0082298,-0.065384,0,0.17804
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.008306,-0.065313,0,0.17806
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0083822,-0.065243,0,0.17809
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0084584,-0.065173,0,0.17812
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0085346,-0.065102,0,0.17815
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0086108,-0.065032,0,0.17818
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.008687,-0.064961,0,0.17821
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0087632,-0.064891,0,0.17824
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0088394,-0.064821,0,0.17827
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0089156,-0.06475,0,0.1783
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0089918,-0.06468,0,0.17833
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.009068,-0.064609,0,0.17836
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0091442,-0.064539,0,0.17839
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0092204,-0.064469,0,0.17841
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0092966,-0.064398,0,0.17844
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0093728,-0.064328,0,0.17847
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.009449,-0.064257,0,0.1785
37.027,0.53798,-3.2258,-0.030881,9.3618,9.902,-3.2258,-0.030881,9.3618,1,0.0095252,-0.064187,0,0.17853
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.0096014,-0.064117,0,0.17856
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.0096776,-0.064046,0,0.17859
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.0097538,-0.063976,0,0.17862
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.00983,-0.063905,0,0.17865
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.0099062,-0.063835,0,0.17868
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.0099824,-0.063765,0,0.17871
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010059,-0.063694,0,0.17874
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010135,-0.063624,0,0.17876
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010211,-0.063553,0,0.17879
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010287,-0.063483,0,0.17882
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010363,-0.063413,0,0.17885
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.01044,-0.063342,0,0.17888
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010516,-0.063272,0,0.17891
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010592,-0.063201,0,0.17894
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010668,-0.063131,0,0.17897
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010744,-0.063061,0,0.179
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010821,-0.06299,0,0.17903
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010897,-0.06292,0,0.17906
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.010973,-0.062849,0,0.17909
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.011049,-0.062779,0,0.17911
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.011125,-0.062709,0,0.17914
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.011202,-0.062638,0,0.17917
28.025,0.50367,-3.2993,-0.021684,9.6743,10.221,-3.2993,-0.021684,9.6743,1,0.011278,-0.062568,0,0.1792
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011354,-0.062497,0,0.17923
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.01143,-0.062427,0,0.17926
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011506,-0.062357,0,0.17929
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011583,-0.062286,0,0.17932
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011659,-0.062216,0,0.17935
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011735,-0.062145,0,0.17938
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011811,-0.062075,0,0.17941
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011887,-0.062005,0,0.17944
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.011964,-0.061934,0,0.17946
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.01204,-0.061864,0,0.17949
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012116,-0.061793,0,0.17952
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012192,-0.061723,0,0.17955
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012268,-0.061653,0,0.17958
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012345,-0.061582,0,0.17961
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012421,-0.061512,0,0.17964
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012497,-0.061441,0,0.17967
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012573,-0.061371,0,0.1797
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012649,-0.061301,0,0.17973
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012726,-0.06123,0,0.17976
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012802,-0.06116,0,0.17979
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012878,-0.061089,0,0.17981
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.012954,-0.061019,0,0.17984
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.01303,-0.060949,0,0.17987
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.013107,-0.060878,0,0.1799
21.674,0.47628,-3.3642,-0.014951,9.9464,10.5,-3.3642,-0.014951,9.9464,1,0.013183,-0.060808,0,0.17993
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013259,-0.060737,0,0.17996
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013335,-0.060667,0,0.17999
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013412,-0.060597,0,0.18002
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013488,-0.060526,0,0.18005
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013564,-0.060456,0,0.18008
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.01364,-0.060385,0,0.18011
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013716,-0.060315,0,0.18014
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013793,-0.060245,0,0.18016
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013869,-0.060174,0,0.18019
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.013945,-0.060104,0,0.18022
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014021,-0.060033,0,0.18025
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014097,-0.059963,0,0.18028
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014174,-0.059893,0,0.18031
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.01425,-0.059822,0,0.18034
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014326,-0.059752,0,0.18037
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014402,-0.059681,0,0.1804
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014478,-0.059611,0,0.18043
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014555,-0.059541,0,0.18046
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014631,-0.05947,0,0.18049
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014707,-0.0594,0,0.18051
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014783,-0.059329,0,0.18054
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014859,-0.059259,0,0.18057
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.014936,-0.059189,0,0.1806
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.015012,-0.059118,0,0.18063
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.015088,-0.059048,0,0.18066
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.015164,-0.058977,0,0.18069
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.01524,-0.058907,0,0.18072
17.199,0.45376,-3.424,-0.0097589,10.186,10.746,-3.424,-0.0097589,10.186,1,0.015317,-0.058837,0,0.18075
13.935,0.43336,-3.4779,-0.0066271,10.4,10.966,-3.4779,-0.0066271,10.4,1,0.015393,-0.058766,0,0.18078
13.935,0.43336,-3.4779,-0.0066271,10.4,10.966,-3.4779,-0.0066271,10.4,1,0.015469,-0.058696,0,0.18081
13.935,0.43336,-3.4779,-0.0066271,10.4,10.966,-3.4779,-0.0066271,10.4,1,0.015545,-0.058625,0,0.18084
13.935,0.43336,-3.4779,-0.0066271,10.4,10.966,-3.4779,-0.0066271,10.4,1,0.015621,-0.058555,0,0.18086
